date,day_of_week,week_of_year,store,item,item_price,sales,total_sales_amount
2021-01-19,TUE,3,shinjuku,sports_drink,50,6500,130
2021-01-19,TUE,3,ueno,apple_juice,44,5280,120
2021-01-19,TUE,3,ueno,beer,20,4000,200
2021-01-19,TUE,3,ueno,coffee,86,17200,200
2021-01-19,TUE,3,ueno,fruit_juice,17,2550,150
2021-01-19,TUE,3,ueno,milk,70,9100,130
2021-01-19,TUE,3,ueno,mineral_water,62,6200,100
2021-01-19,TUE,3,ueno,orange_juice,28,3360,120
2021-01-19,TUE,3,ueno,soy_milk,46,5520,120
2021-01-19,TUE,3,ueno,sparkling_water,17,2040,120
2021-01-19,TUE,3,ueno,sports_drink,47,6110,130
2021-01-19,TUE,3,yokohama,apple_juice,30,3600,120
2021-01-19,TUE,3,yokohama,beer,19,3800,200
2021-01-19,TUE,3,yokohama,coffee,61,12200,200
2021-01-19,TUE,3,yokohama,fruit_juice,17,2550,150
2021-01-19,TUE,3,yokohama,milk,75,9750,130
2021-01-19,TUE,3,yokohama,mineral_water,70,7000,100
2021-01-19,TUE,3,yokohama,orange_juice,26,3120,120
2021-01-19,TUE,3,yokohama,soy_milk,40,4800,120
2021-01-19,TUE,3,yokohama,sparkling_water,12,1440,120
2021-01-19,TUE,3,yokohama,sports_drink,49,6370,130
2021-01-20,WED,3,chiba,apple_juice,21,2520,120
2021-01-20,WED,3,chiba,beer,17,3400,200
2021-01-20,WED,3,chiba,coffee,53,10600,200
2021-01-20,WED,3,chiba,fruit_juice,13,1950,150
2021-01-20,WED,3,chiba,milk,55,7150,130
2021-01-20,WED,3,chiba,mineral_water,56,5600,100
2021-01-20,WED,3,chiba,orange_juice,20,2400,120
2021-01-20,WED,3,chiba,soy_milk,33,3960,120
2021-01-20,WED,3,chiba,sparkling_water,9,1080,120
2021-01-20,WED,3,chiba,sports_drink,36,4680,130
2021-01-20,WED,3,ginza,apple_juice,47,5640,120
2021-01-20,WED,3,ginza,beer,32,6400,200
2021-01-20,WED,3,ginza,coffee,71,14200,200
2021-01-20,WED,3,ginza,fruit_juice,23,3450,150
2021-01-20,WED,3,ginza,milk,86,11180,130
2021-01-20,WED,3,ginza,mineral_water,80,8000,100
2021-01-20,WED,3,ginza,orange_juice,39,4680,120
2021-01-20,WED,3,ginza,soy_milk,60,7200,120
2021-01-20,WED,3,ginza,sparkling_water,28,3360,120
2021-01-20,WED,3,ginza,sports_drink,51,6630,130
2021-01-20,WED,3,kobe,apple_juice,35,4200,120
2021-01-20,WED,3,kobe,beer,19,3800,200
2021-01-20,WED,3,kobe,coffee,53,10600,200
2021-01-20,WED,3,kobe,fruit_juice,20,3000,150
2021-01-20,WED,3,kobe,milk,56,7280,130
2021-01-20,WED,3,kobe,mineral_water,62,6200,100
2021-01-20,WED,3,kobe,orange_juice,25,3000,120
2021-01-20,WED,3,kobe,soy_milk,27,3240,120
2021-01-20,WED,3,kobe,sparkling_water,10,1200,120
2021-01-20,WED,3,kobe,sports_drink,36,4680,130
2021-01-20,WED,3,morioka,apple_juice,21,2520,120
2021-01-20,WED,3,morioka,beer,15,3000,200
2021-01-20,WED,3,morioka,coffee,38,7600,200
2021-01-20,WED,3,morioka,fruit_juice,9,1350,150
2021-01-20,WED,3,morioka,milk,28,3640,130
2021-01-20,WED,3,morioka,mineral_water,46,4600,100
2021-01-20,WED,3,morioka,orange_juice,11,1320,120
2021-01-20,WED,3,morioka,soy_milk,13,1560,120
2021-01-20,WED,3,morioka,sparkling_water,6,720,120
2021-01-20,WED,3,morioka,sports_drink,23,2990,130
2021-01-20,WED,3,nagoya,apple_juice,38,4560,120
2021-01-20,WED,3,nagoya,beer,16,3200,200
2021-01-20,WED,3,nagoya,coffee,55,11000,200
2021-01-20,WED,3,nagoya,fruit_juice,22,3300,150
2021-01-20,WED,3,nagoya,milk,76,9880,130
2021-01-20,WED,3,nagoya,mineral_water,78,7800,100
2021-01-20,WED,3,nagoya,orange_juice,26,3120,120
2021-01-20,WED,3,nagoya,soy_milk,24,2880,120
2021-01-20,WED,3,nagoya,sparkling_water,16,1920,120
2021-01-20,WED,3,nagoya,sports_drink,39,5070,130
2021-01-20,WED,3,osaka,apple_juice,44,5280,120
2021-01-20,WED,3,osaka,beer,28,5600,200
2021-01-20,WED,3,osaka,coffee,76,15200,200
2021-01-20,WED,3,osaka,fruit_juice,18,2700,150
2021-01-20,WED,3,osaka,milk,78,10140,130
2021-01-20,WED,3,osaka,mineral_water,79,7900,100
2021-01-20,WED,3,osaka,orange_juice,45,5400,120
2021-01-20,WED,3,osaka,soy_milk,45,5400,120
2021-01-20,WED,3,osaka,sparkling_water,16,1920,120
2021-01-20,WED,3,osaka,sports_drink,56,7280,130
2021-01-20,WED,3,sendai,apple_juice,28,3360,120
2021-01-20,WED,3,sendai,beer,22,4400,200
2021-01-20,WED,3,sendai,coffee,48,9600,200
2021-01-20,WED,3,sendai,fruit_juice,12,1800,150
2021-01-20,WED,3,sendai,milk,53,6890,130
2021-01-20,WED,3,sendai,mineral_water,62,6200,100
2021-01-20,WED,3,sendai,orange_juice,15,1800,120
2021-01-20,WED,3,sendai,soy_milk,27,3240,120
2021-01-20,WED,3,sendai,sparkling_water,9,1080,120
2021-01-20,WED,3,sendai,sports_drink,41,5330,130
2021-01-20,WED,3,shinjuku,apple_juice,50,6000,120
2021-01-20,WED,3,shinjuku,beer,24,4800,200
2021-01-20,WED,3,shinjuku,coffee,87,17400,200
2021-01-20,WED,3,shinjuku,fruit_juice,35,5250,150
2021-01-20,WED,3,shinjuku,milk,95,12350,130
2021-01-20,WED,3,shinjuku,mineral_water,123,12300,100
2021-01-20,WED,3,shinjuku,orange_juice,34,4080,120
2021-01-20,WED,3,shinjuku,soy_milk,64,7680,120
2021-01-20,WED,3,shinjuku,sparkling_water,25,3000,120
2021-01-20,WED,3,shinjuku,sports_drink,57,7410,130
2021-01-20,WED,3,ueno,apple_juice,44,5280,120
2021-01-20,WED,3,ueno,beer,23,4600,200
2021-01-20,WED,3,ueno,coffee,92,18400,200
2021-01-20,WED,3,ueno,fruit_juice,19,2850,150
2021-01-20,WED,3,ueno,milk,70,9100,130
2021-01-20,WED,3,ueno,mineral_water,87,8700,100
2021-01-20,WED,3,ueno,orange_juice,35,4200,120
2021-01-20,WED,3,ueno,soy_milk,63,7560,120
2021-01-20,WED,3,ueno,sparkling_water,14,1680,120
2021-01-20,WED,3,ueno,sports_drink,48,6240,130
2021-01-20,WED,3,yokohama,apple_juice,42,5040,120
2021-01-20,WED,3,yokohama,beer,28,5600,200
2021-01-20,WED,3,yokohama,coffee,63,12600,200
2021-01-20,WED,3,yokohama,fruit_juice,24,3600,150
2021-01-20,WED,3,yokohama,milk,70,9100,130
2021-01-20,WED,3,yokohama,mineral_water,72,7200,100
2021-01-20,WED,3,yokohama,orange_juice,42,5040,120
2021-01-20,WED,3,yokohama,soy_milk,36,4320,120
2021-01-20,WED,3,yokohama,sparkling_water,20,2400,120
2021-01-20,WED,3,yokohama,sports_drink,53,6890,130
2021-01-21,THU,3,chiba,apple_juice,27,3240,120
2021-01-21,THU,3,chiba,beer,18,3600,200
2021-01-21,THU,3,chiba,coffee,61,12200,200
2021-01-21,THU,3,chiba,fruit_juice,18,2700,150
2021-01-21,THU,3,chiba,milk,66,8580,130
2021-01-21,THU,3,chiba,mineral_water,63,6300,100
2021-01-21,THU,3,chiba,orange_juice,21,2520,120
2021-01-21,THU,3,chiba,soy_milk,19,2280,120
2021-01-21,THU,3,chiba,sparkling_water,14,1680,120
2021-01-21,THU,3,chiba,sports_drink,38,4940,130
2021-01-21,THU,3,ginza,apple_juice,51,6120,120
2021-01-21,THU,3,ginza,beer,34,6800,200
2021-01-21,THU,3,ginza,coffee,90,18000,200
2021-01-21,THU,3,ginza,fruit_juice,17,2550,150
2021-01-21,THU,3,ginza,milk,84,10920,130
2021-01-21,THU,3,ginza,mineral_water,102,10200,100
2021-01-21,THU,3,ginza,orange_juice,33,3960,120
2021-01-21,THU,3,ginza,soy_milk,46,5520,120
2021-01-21,THU,3,ginza,sparkling_water,18,2160,120
2021-01-21,THU,3,ginza,sports_drink,67,8710,130
2021-01-21,THU,3,kobe,apple_juice,29,3480,120
2021-01-21,THU,3,kobe,beer,26,5200,200
2021-01-21,THU,3,kobe,coffee,60,12000,200
2021-01-21,THU,3,kobe,fruit_juice,19,2850,150
2021-01-21,THU,3,kobe,milk,68,8840,130
2021-01-21,THU,3,kobe,mineral_water,84,8400,100
2021-01-21,THU,3,kobe,orange_juice,21,2520,120
2021-01-21,THU,3,kobe,soy_milk,36,4320,120
2021-01-21,THU,3,kobe,sparkling_water,15,1800,120
2021-01-21,THU,3,kobe,sports_drink,48,6240,130
2021-01-21,THU,3,morioka,apple_juice,16,1920,120
2021-01-21,THU,3,morioka,beer,15,3000,200
2021-01-21,THU,3,morioka,coffee,31,6200,200
2021-01-21,THU,3,morioka,fruit_juice,9,1350,150
2021-01-21,THU,3,morioka,milk,34,4420,130
2021-01-21,THU,3,morioka,mineral_water,42,4200,100
2021-01-21,THU,3,morioka,orange_juice,12,1440,120
2021-01-21,THU,3,morioka,soy_milk,27,3240,120
2021-01-21,THU,3,morioka,sparkling_water,9,1080,120
2021-01-21,THU,3,morioka,sports_drink,23,2990,130
2021-01-21,THU,3,nagoya,apple_juice,33,3960,120
2021-01-21,THU,3,nagoya,beer,19,3800,200
2021-01-21,THU,3,nagoya,coffee,54,10800,200
2021-01-21,THU,3,nagoya,fruit_juice,13,1950,150
2021-01-21,THU,3,nagoya,milk,78,10140,130
2021-01-21,THU,3,nagoya,mineral_water,68,6800,100
2021-01-21,THU,3,nagoya,orange_juice,33,3960,120
2021-01-21,THU,3,nagoya,soy_milk,19,2280,120
2021-01-21,THU,3,nagoya,sparkling_water,17,2040,120
2021-01-21,THU,3,nagoya,sports_drink,47,6110,130
2021-01-21,THU,3,osaka,apple_juice,45,5400,120
2021-01-21,THU,3,osaka,beer,29,5800,200
2021-01-21,THU,3,osaka,coffee,78,15600,200
2021-01-21,THU,3,osaka,fruit_juice,24,3600,150
2021-01-21,THU,3,osaka,milk,84,10920,130
2021-01-21,THU,3,osaka,mineral_water,100,10000,100
2021-01-21,THU,3,osaka,orange_juice,36,4320,120
2021-01-21,THU,3,osaka,soy_milk,63,7560,120
2021-01-21,THU,3,osaka,sparkling_water,26,3120,120
2021-01-21,THU,3,osaka,sports_drink,67,8710,130
2021-01-21,THU,3,sendai,apple_juice,24,2880,120
2021-01-21,THU,3,sendai,beer,13,2600,200
2021-01-21,THU,3,sendai,coffee,56,11200,200
2021-01-21,THU,3,sendai,fruit_juice,11,1650,150
2021-01-21,THU,3,sendai,milk,48,6240,130
2021-01-21,THU,3,sendai,mineral_water,50,5000,100
2021-01-21,THU,3,sendai,orange_juice,23,2760,120
2021-01-21,THU,3,sendai,soy_milk,45,5400,120
2021-01-21,THU,3,sendai,sparkling_water,19,2280,120
2021-01-21,THU,3,sendai,sports_drink,31,4030,130
2021-01-21,THU,3,shinjuku,apple_juice,50,6000,120
2021-01-21,THU,3,shinjuku,beer,30,6000,200
2021-01-21,THU,3,shinjuku,coffee,82,16400,200
2021-01-21,THU,3,shinjuku,fruit_juice,17,2550,150
2021-01-21,THU,3,shinjuku,milk,86,11180,130
2021-01-21,THU,3,shinjuku,mineral_water,112,11200,100
2021-01-21,THU,3,shinjuku,orange_juice,46,5520,120
2021-01-21,THU,3,shinjuku,soy_milk,46,5520,120
2021-01-21,THU,3,shinjuku,sparkling_water,16,1920,120
2021-01-21,THU,3,shinjuku,sports_drink,40,5200,130
2021-01-21,THU,3,ueno,apple_juice,34,4080,120
2021-01-21,THU,3,ueno,beer,20,4000,200
2021-01-21,THU,3,ueno,coffee,75,15000,200
2021-01-21,THU,3,ueno,fruit_juice,15,2250,150
2021-01-21,THU,3,ueno,milk,93,12090,130
2021-01-21,THU,3,ueno,mineral_water,82,8200,100
2021-01-21,THU,3,ueno,orange_juice,29,3480,120
2021-01-21,THU,3,ueno,soy_milk,54,6480,120
2021-01-21,THU,3,ueno,sparkling_water,21,2520,120
2021-01-21,THU,3,ueno,sports_drink,57,7410,130
2021-01-21,THU,3,yokohama,apple_juice,48,5760,120
2021-01-21,THU,3,yokohama,beer,25,5000,200
2021-01-21,THU,3,yokohama,coffee,83,16600,200
2021-01-21,THU,3,yokohama,fruit_juice,21,3150,150
2021-01-21,THU,3,yokohama,milk,89,11570,130
2021-01-21,THU,3,yokohama,mineral_water,94,9400,100
2021-01-21,THU,3,yokohama,orange_juice,34,4080,120
2021-01-21,THU,3,yokohama,soy_milk,51,6120,120
2021-01-21,THU,3,yokohama,sparkling_water,15,1800,120
2021-01-21,THU,3,yokohama,sports_drink,45,5850,130
2021-01-22,FRI,3,chiba,apple_juice,40,4800,120
2021-01-22,FRI,3,chiba,beer,24,4800,200
2021-01-22,FRI,3,chiba,coffee,69,13800,200
2021-01-22,FRI,3,chiba,fruit_juice,21,3150,150
2021-01-22,FRI,3,chiba,milk,61,7930,130
2021-01-22,FRI,3,chiba,mineral_water,72,7200,100
2021-01-22,FRI,3,chiba,orange_juice,23,2760,120
2021-01-22,FRI,3,chiba,soy_milk,28,3360,120
2021-01-22,FRI,3,chiba,sparkling_water,18,2160,120
2021-01-22,FRI,3,chiba,sports_drink,46,5980,130
2021-01-22,FRI,3,ginza,apple_juice,55,6600,120
2021-01-22,FRI,3,ginza,beer,35,7000,200
2021-01-22,FRI,3,ginza,coffee,100,20000,200
2021-01-22,FRI,3,ginza,fruit_juice,24,3600,150
2021-01-22,FRI,3,ginza,milk,93,12090,130
2021-01-22,FRI,3,ginza,mineral_water,124,12400,100
2021-01-22,FRI,3,ginza,orange_juice,37,4440,120
2021-01-22,FRI,3,ginza,soy_milk,64,7680,120
2021-01-22,FRI,3,ginza,sparkling_water,25,3000,120
2021-01-22,FRI,3,ginza,sports_drink,86,11180,130
2021-01-22,FRI,3,kobe,apple_juice,42,5040,120
2021-01-22,FRI,3,kobe,beer,20,4000,200
2021-01-22,FRI,3,kobe,coffee,64,12800,200
2021-01-22,FRI,3,kobe,fruit_juice,10,1500,150
2021-01-22,FRI,3,kobe,milk,71,9230,130
2021-01-22,FRI,3,kobe,mineral_water,85,8500,100
2021-01-22,FRI,3,kobe,orange_juice,28,3360,120
2021-01-22,FRI,3,kobe,soy_milk,40,4800,120
2021-01-22,FRI,3,kobe,sparkling_water,17,2040,120
2021-01-22,FRI,3,kobe,sports_drink,51,6630,130
2021-01-22,FRI,3,morioka,apple_juice,18,2160,120
2021-01-22,FRI,3,morioka,beer,12,2400,200
2021-01-22,FRI,3,morioka,coffee,36,7200,200
2021-01-22,FRI,3,morioka,fruit_juice,8,1200,150
2021-01-22,FRI,3,morioka,milk,45,5850,130
2021-01-22,FRI,3,morioka,mineral_water,43,4300,100
2021-01-22,FRI,3,morioka,orange_juice,24,2880,120
2021-01-22,FRI,3,morioka,soy_milk,28,3360,120
2021-01-22,FRI,3,morioka,sparkling_water,8,960,120
2021-01-22,FRI,3,morioka,sports_drink,28,3640,130
2021-01-22,FRI,3,nagoya,apple_juice,39,4680,120
2021-01-22,FRI,3,nagoya,beer,25,5000,200
2021-01-22,FRI,3,nagoya,coffee,73,14600,200
2021-01-22,FRI,3,nagoya,fruit_juice,21,3150,150
2021-01-22,FRI,3,nagoya,milk,64,8320,130
2021-01-22,FRI,3,nagoya,mineral_water,82,8200,100
2021-01-22,FRI,3,nagoya,orange_juice,33,3960,120
2021-01-22,FRI,3,nagoya,soy_milk,45,5400,120
2021-01-22,FRI,3,nagoya,sparkling_water,23,2760,120
2021-01-22,FRI,3,nagoya,sports_drink,52,6760,130
2021-01-22,FRI,3,osaka,apple_juice,41,4920,120
2021-01-22,FRI,3,osaka,beer,37,7400,200
2021-01-22,FRI,3,osaka,coffee,95,19000,200
2021-01-22,FRI,3,osaka,fruit_juice,23,3450,150
2021-01-22,FRI,3,osaka,milk,93,12090,130
2021-01-22,FRI,3,osaka,mineral_water,102,10200,100
2021-01-22,FRI,3,osaka,orange_juice,36,4320,120
2021-01-22,FRI,3,osaka,soy_milk,54,6480,120
2021-01-22,FRI,3,osaka,sparkling_water,27,3240,120
2021-01-22,FRI,3,osaka,sports_drink,66,8580,130
2021-01-22,FRI,3,sendai,apple_juice,23,2760,120
2021-01-22,FRI,3,sendai,beer,17,3400,200
2021-01-22,FRI,3,sendai,coffee,61,12200,200
2021-01-22,FRI,3,sendai,fruit_juice,11,1650,150
2021-01-22,FRI,3,sendai,milk,52,6760,130
2021-01-22,FRI,3,sendai,mineral_water,72,7200,100
2021-01-22,FRI,3,sendai,orange_juice,23,2760,120
2021-01-22,FRI,3,sendai,soy_milk,36,4320,120
2021-01-22,FRI,3,sendai,sparkling_water,11,1320,120
2021-01-22,FRI,3,sendai,sports_drink,45,5850,130
2021-01-22,FRI,3,shinjuku,apple_juice,52,6240,120
2021-01-22,FRI,3,shinjuku,beer,45,9000,200
2021-01-22,FRI,3,shinjuku,coffee,99,19800,200
2021-01-22,FRI,3,shinjuku,fruit_juice,25,3750,150
2021-01-22,FRI,3,shinjuku,milk,118,15340,130
2021-01-22,FRI,3,shinjuku,mineral_water,110,11000,100
2021-01-22,FRI,3,shinjuku,orange_juice,45,5400,120
2021-01-22,FRI,3,shinjuku,soy_milk,64,7680,120
